"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"leanrevilla","Banker/iPhoneLover/TeamLead/Adventurer/TravelGeek/PartyGoer/AspiringPhotographer Instagram: @lean1988",21483,138,38,127,1.08661417322835,-0.218871738158816,"Buffet. Ì†ºÌΩ¥Ì†ºÌΩ∫Ì†ºÌøäÌ†ºÌøªÌ†ΩÌ≤ãÌ†ºÌΩ±Ì†ºÌΩõÌ†ºÌΩß #foodporn #foodie #asian #cebucity #vsco #OOTD #mensfashion #love #smile‚Ä¶ https://t.co/yCdXngePoh",FALSE,1,NA,2016-06-12 04:24:50,FALSE,NA,"741848712071151617",NA,"instagram.com",0,FALSE,FALSE,"123.96018246","10.25531774","Sun Jun 12 03:06:38 2016",0
"TakemeasIam1986","I'm just me. Get to know me.",32052,223,277,309,0.72168284789644,-1.0171615613527,"https://t.co/ImbMLbcrTH is going to ruin my life. You can order junk food!!! #Foodie #laziness",FALSE,0,NA,2016-06-12 04:23:59,FALSE,NA,"741848499264753670",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"itskelliwithani","PR Pro, Social Media Snob, Lover of all things Chicago. Used to think I could cook, now I'm dating a Chef. All opinions expressed, including RT's are my own.",28617,1328,348,1263,1.05146476642914,-0.283014852225315,"Shrimp &amp; grits (2) at @oakandchar.  #Chicago #foodie #birthdaydinner #dinner #eeeeats https://t.co/vXR8N6zWLA",FALSE,0,NA,2016-06-12 04:23:41,FALSE,NA,"741848421234057216",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"PayneWell","An aspiring blogger sharing knowledge with everyone from real life experience  to help make decisions or at least get on a good path to make better decisions.",1689,1196,227,3134,0.381620931716656,-2.26005466982725,"When you are trying to made a better than sex cake!! Yum!!! #sex #cake #happybirthday #foodie‚Ä¶ https://t.co/qn1Xa9QYd4",FALSE,0,NA,2016-06-12 04:22:20,FALSE,NA,"741848084796170240",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"hornnomore","Life is short, have fun, let go of anger, make everyday count !!",29,40,26,92,0.434782608695652,-2.00564980950278,"@ChuckHallman pasta was delish #foodie #onlyjustbegun Ì†ΩÌ∏òÌ†ΩÌ∏òÌ†ΩÌ∏ò",FALSE,0,"ChuckHallman",2016-06-12 04:21:11,FALSE,"741733707913003008","741847795401822209","33859807","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"kaye52","",14302,471,5917,2341,0.201196070055532,-3.50878012885866,"So I love you #vegans, but this shirt is my life right now! Check it out: https://t.co/PNWxH3I9CC #foodie #carnivore #retweet",FALSE,0,NA,2016-06-12 04:20:29,FALSE,NA,"741847617018023936",NA,"gleam.io",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"mark_zork","",3792,64,1036,88,0.727272727272727,-1.00211053321824,"RT @Grandmaljj: I can't wait to try #applebees new #woodfired menu!! #foodie #giveaway https://t.co/aRbDxqik4t",FALSE,0,NA,2016-06-12 04:20:18,FALSE,NA,"741847569198948353",NA,"www.botlibre.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Thanks4TheFork","Food & wine events,  #recipes, #cocktails, #chefs, #restaurants, farm-to-table. Always poignant banter from my #foodie world to yours.",1799,356,251,579,0.614853195164076,-1.3296653154857,"Oh my... Pork ribs, whole chicken, corn on the cob. Best meal ever. #grilling #summer #bbq #ribs #foodie #kamadojoe https://t.co/O9EMHXMW38",FALSE,0,NA,2016-06-12 04:20:04,FALSE,NA,"741847512345149440",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Grandmaljj","",15242,200,122,1216,0.164473684210526,-3.90189990886763,"I can't wait to try #applebees new #woodfired menu!! #foodie #giveaway https://t.co/aRbDxqik4t",FALSE,0,NA,2016-06-12 04:19:54,FALSE,NA,"741847470431338496",NA,"twitter.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"wholesomeyum","#Glutenfree #lowcarb #foodie #blogger at https://t.co/YxEIj0yWOj ‚Ä¢ Senior software engineer ‚Ä¢ Wife & mom",65,193,83,724,0.266574585635359,-2.95990837940816,"RT @2venturists: Perfect Summer Side dish #Curried Black-Eyed Peas https://t.co/81aNlNT93F #Recipe #Foodie https://t.co/cXub36jjlR",FALSE,0,NA,2016-06-12 04:19:20,FALSE,NA,"741847328256991232",NA,"twitter.com",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"PlaytimeCares","Healing with laughter and care.                             Dad Blogger/Vlogger. Foodie. All around sports trash talker. Thrive! Media  & Social influencer.",5436,1058,1078,1096,0.965328467153285,-0.449741782967025,"@LeBronJames thanks for the follow. Let's get together &amp; eat something delicious.

#foodie #foodblogger #foodvlogger #vlogger #PTCares",FALSE,2,"LeBronJames",2016-06-12 04:19:16,FALSE,NA,"741847311735656448","342601720","android",15,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"FreeNYCRides","",628,25,14,101,0.247524752475248,-3.10453880600349,"If you don‚Äôt have the @EAT24 app, you need to upgrade your life: https://t.co/lEPc0b0LnM #promotion #freefood #delivery #food #foodie",FALSE,0,NA,2016-06-12 04:19:14,FALSE,NA,"741847301073801216",NA,"iphone",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"daddydan360","‚ùñ https://t.co/NSkVksndCb ‚ùñ #Family #Gift #Shop ‚ûΩ https://t.co/Gc6wY1rk0l ‚ùñ https://t.co/RDbstY4Qwh ‚ùñ https://t.co/ExODra453V
 ‚ùñ #EBAY ‚ûΩ https://t.co/2VGmFEWiyW",143028,19531,1828,19757,0.988561016348636,-0.403350756145755,"RT @suburbiaU: Need a snack? Doesn't this look divine? https://t.co/qn0MToeKNE #recipe #foodie https://t.co/BIRT64CJTI",FALSE,0,NA,2016-06-12 04:17:28,FALSE,NA,"741846857165471744",NA,"roundteam.co",10,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"NaniCranny","I am a daughter, sister, wife, mother and grandmother who enjoys sharing good food with others.I share my recipes on http://t.co/0VVPyOOUnZ",52437,250,1,372,0.672043010752688,-1.15617390932702,"Grandma‚Äôs Old Fashioned Green Split Pea Soup - Share with your favorite #foodie today. https://t.co/D2BI5VGtwN",FALSE,0,NA,2016-06-12 04:17:09,FALSE,NA,"741846777888800768",NA,"www.leavingworkbehind.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"MewzMe2","Positive in mind and spirit, Fashion Persona, Tech Gadgets, Loves to spread happiness! History lover, Cats are beautiful, enjoys sweepstakes.",434056,7985,8576,8779,0.909556897140904,-0.565828610990126,"So I love you #vegans, but this shirt is my life right now! Check it out: https://t.co/vne9hQGpd3 #foodie #carnivore #retweet",FALSE,2,NA,2016-06-12 04:16:53,FALSE,NA,"741846712826748928",NA,"gleam.io",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"christinebiede1","artist",6004,278,1287,2185,0.127231121281465,-4.40272854144367,"So I love you #vegans, but this shirt is my life right now! Check it out: https://t.co/2yvDL813RC #foodie #carnivore #retweet",FALSE,0,NA,2016-06-12 04:15:38,FALSE,NA,"741846395481522176",NA,"gleam.io",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"luxuryhaven","Beauty, Food, Shopping, Travel, Giveaways; All-In-One!",8256,2875,107,2827,1.0169791298196,-0.348065465151501,"Top 10 Delicious #Pasta and #Risotto Recipes You Don't Wanna Misss!
https://t.co/UTxNAvim89 #foodie https://t.co/bBo4dWi62g",FALSE,0,NA,2016-06-12 04:15:09,FALSE,NA,"741846276594008064",NA,"klout.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"denzborromeo","Adventure Seeker | Vain | Traveler | Internet Addict | Information Junkie | Amateur Photographer | Beachbum | Foodie | Child of God | Hopeless Romantic",11977,186,96,577,0.322357019064125,-2.58926770565709,"To die for! try it! Ì†ΩÌ∏éÌ†ΩÌ∏¨Ì†ΩÌ∏Ñ

#foodporn #foodie
#foodmaniac https://t.co/ryxfaCpoSE",FALSE,0,NA,2016-06-12 04:15:05,FALSE,NA,"741846257644101632",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"SineaPies","Organizing-cleaning-#cooking-#kids-#kbn-#preschool teaching-Jesus ‚ô• -decorating - kid-loving -#FamilyFun- dog loving-#recipe making pro writer",47000,5473,2536,4199,1.30340557275542,0.135984597801072,"Watermelon Juice Lemonade https://t.co/g8nkqkHKo2  #recipes #foodie https://t.co/Thy59qp8dg",FALSE,0,NA,2016-06-12 04:15:04,FALSE,NA,"741846255719088128",NA,"www.hootsuite.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ToniSabStyle","Interior Designer, grandmother, animal & artful edible lover. Editorial Advisory Board K&BB ‚Ä¢ Thermador Design Council ‚Ä¢ SFC Member ‚Ä¢ Embark Mag Contributor",12508,7659,28842,6172,1.24092676604018,0.0401631228767053,"Ì†ΩÌ∏é #foodie should visit #keywest #eatingmywaythroughamerica #seetheusa #foodtourist  https://t.co/ZphqOm6CBY",FALSE,1,NA,2016-06-12 04:14:21,FALSE,NA,"741846073149411328",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"BenJCousino","Athlete. Outdoorsman. Academic. Banking. NE.",620,100,106,783,0.127713920817369,-4.395340361927,"RT @HonestBeef: Does it get any better? https://t.co/QgG94D1Mkj #tenderloins #steak #beef #knowyourrancher #food #foodie #Grilltopia https:‚Ä¶",FALSE,0,NA,2016-06-12 04:13:11,FALSE,NA,"741845778650431488",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Catchows","follow if you love food",38,17,5,35,0.485714285714286,-1.78956408371089,"Fried chicken was my favorite!!! cafemomentum 

#dallaseats #dallasfood #foodie #dallasfoodie‚Ä¶ https://t.co/fZN3Vl9gtZ",FALSE,2,NA,2016-06-12 04:12:25,FALSE,NA,"741845587310608384",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"anegodinez","Anepalco!! madre,abuela.mercados,vecinas,changarros,fondas",2565,302,4515,161,1.87577639751553,0.84611533695066,"RT @cherry_LA: @anegodinez #barbacoa was mighty tasty tabasco @laweeklystreet #tacolandia #DTLA #Foodie‚Ä¶ https://t.co/rLwFN0Grdm",FALSE,0,NA,2016-06-12 04:12:13,FALSE,NA,"741845536496488448",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"sarahafraser","Puppy mom. Nail-biter. Globetrotter. People watcher. Snooze button pusher. Shoe collector. Yoga pants wearer.",899,338,320,1087,0.310947562097516,-2.65956133781852,"So blessed to be at Chez Panisse #foodie #foodporn https://t.co/zJCgLUVXEH",FALSE,5,NA,2016-06-12 04:10:58,FALSE,NA,"741845222489919488",NA,"iphone",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
